116541	-0.24	179.62	1.53	166.38	0.76	179.86	2.63	179.85
116640	-0.27	-179.93	-2.09	-167.20	0.78	179.86	2.64	179.86
116742	-0.26	179.85	1.51	167.10	0.78	179.86	2.65	179.86
116842	-0.24	179.85	1.54	179.38	0.77	179.86	2.64	179.86
116942	-0.25	-179.93	-2.07	-166.78	0.78	179.64	2.65	179.64
117043	-0.27	-179.93	-2.09	-179.45	0.79	179.86	2.66	179.85
117142	-0.27	-179.71	-2.09	-179.70	0.77	179.63	2.64	179.64
117242	-0.25	-179.93	-2.07	-179.92	0.77	179.86	2.64	179.85
117342	-0.29	179.85	1.49	166.77	0.79	179.86	2.66	179.86
117443	-0.31	-179.71	-2.13	-167.13	0.79	179.64	2.66	179.64
117542	-0.29	-179.71	-2.11	-179.25	0.80	179.63	2.67	179.63
117643	-0.26	-179.93	-2.08	-179.90	0.79	179.64	2.65	179.64
117743	-0.28	-179.93	-2.11	-179.93	0.80	179.63	2.67	179.63
117842	-0.30	-179.93	-2.12	-179.93	0.80	179.86	2.67	179.85
117942	-0.28	179.85	1.50	166.89	0.79	179.86	2.66	179.86
118041	-0.25	-179.93	-2.08	-167.46	0.79	179.86	2.66	179.86
118142	-0.27	179.85	1.50	167.38	0.80	179.63	2.67	179.64
118241	-0.30	-179.93	-2.13	-167.49	0.81	179.86	2.68	179.85
118342	-0.27	-179.71	-2.09	-179.27	0.81	179.86	2.68	179.86
118443	-0.24	-179.93	-2.07	-179.91	0.79	179.86	2.66	179.86
118542	-0.25	179.85	1.53	167.02	0.80	179.64	2.67	179.64
118642	-0.26	179.85	1.52	179.39	0.80	179.63	2.67	179.64
118742	-0.25	179.85	1.53	179.83	0.80	179.86	2.67	179.85
118841	-0.22	-179.93	-2.04	-167.17	0.80	179.86	2.67	179.86
118940	-0.23	-179.71	-2.05	-179.26	0.80	179.41	2.67	179.43
119042	-0.25	-179.93	-2.08	-179.91	0.81	179.63	2.68	179.63
119141	-0.23	-179.93	-2.05	-179.93	0.81	179.63	2.68	179.63
119241	-0.21	-179.93	-2.03	-179.93	0.80	179.63	2.66	179.63
119342	-0.24	179.85	1.54	167.18	0.81	179.86	2.68	179.85
119441	-0.25	-179.93	-2.07	-167.74	0.81	179.41	2.68	179.43
119541	-0.22	-179.93	-2.04	-179.50	0.79	179.86	2.66	179.84
119641	-0.20	-179.93	-2.01	-179.92	0.81	179.41	2.67	179.43
119742	-0.21	-179.93	-2.03	-179.93	0.82	179.63	2.69	179.63
119842	-0.26	-179.93	-2.08	-179.93	0.84	179.86	2.71	179.85
119943	-0.21	-179.71	-2.02	-179.71	0.83	179.86	2.70	179.86
120043	-0.20	-179.93	-2.02	-179.92	0.84	179.64	2.71	179.64
120142	-0.23	-179.93	-2.05	-179.93	0.84	179.86	2.71	179.85
120243	-0.24	179.85	1.54	167.37	0.84	179.86	2.72	179.86
120342	-0.23	-179.93	-2.04	-167.91	0.84	179.64	2.71	179.64
120443	-0.22	-179.93	-2.04	-179.51	0.83	179.64	2.70	179.64
120543	-0.25	-179.93	-2.07	-179.92	0.84	179.64	2.71	179.64
120643	-0.26	179.85	1.52	167.45	0.85	179.63	2.72	179.64
120743	-0.22	179.84	1.56	179.42	0.83	179.63	2.70	179.63
120843	-0.22	-179.93	-2.03	-167.59	0.83	179.86	2.71	179.85
120943	-0.24	-179.93	-2.06	-179.51	0.83	179.86	2.71	179.86
121042	-0.24	-179.93	-2.06	-179.92	0.83	179.64	2.70	179.64
121143	-0.21	-179.93	-2.03	-179.93	0.83	179.63	2.70	179.64
121242	-0.21	179.85	1.57	167.57	0.83	179.63	2.70	179.63
121344	-0.24	179.85	1.54	179.43	0.83	-179.92	-0.89	-167.67
121443	-0.25	-179.93	-2.07	-167.71	0.85	179.63	2.72	167.82
121543	-0.22	179.85	1.56	168.04	0.83	179.86	2.70	179.45
121644	-0.21	179.85	1.57	179.45	0.83	179.41	2.70	179.41
121742	-0.23	-179.93	-2.05	-167.76	0.84	179.86	2.72	179.84
121842	-0.24	179.85	1.53	168.09	0.84	179.86	2.72	179.86
121942	-0.21	-179.93	-2.03	-168.18	0.84	179.63	2.71	179.64
122042	-0.21	179.85	1.57	168.12	0.84	179.86	2.71	179.85
122141	-0.23	179.85	1.55	179.45	0.85	179.86	2.72	179.86
122243	-0.24	179.85	1.54	179.83	0.86	179.86	2.73	179.86
122343	-0.22	-179.71	-2.04	-167.65	0.85	179.63	2.72	179.64
122443	-0.21	-179.93	-2.02	-179.52	0.85	179.86	2.72	179.85
122544	-0.23	179.62	1.54	167.61	0.85	179.63	2.72	179.64
122643	-0.24	179.85	1.54	179.44	0.85	179.41	2.72	179.42
122743	-0.20	-179.93	-2.02	-167.95	0.86	179.86	2.73	179.84
122843	-0.20	-179.93	-2.01	-179.53	0.86	179.63	2.73	179.64
122943	-0.22	179.84	1.56	167.91	0.88	179.86	2.75	179.85
123042	-0.22	-179.93	-2.03	-168.39	0.88	179.86	2.75	179.86
123144	-0.18	-179.93	-2.00	-179.55	0.86	179.41	2.73	179.42
123244	-0.17	179.85	1.61	167.96	0.87	-179.92	-0.85	-168.04
123344	-0.21	-179.71	-2.03	-168.23	0.87	179.64	2.75	168.16
123445	-0.21	-179.93	-2.02	-179.55	0.87	179.42	2.75	179.04
123544	-0.17	-179.93	-1.99	-179.92	0.87	179.41	2.75	179.40
123644	-0.18	-179.93	-1.99	-179.93	0.87	179.86	2.74	179.84
123743	-0.20	-179.93	-2.02	-179.93	0.87	179.86	2.75	179.86
123844	-0.20	-179.93	-2.01	-179.93	0.87	179.41	2.74	179.43
123944	-0.18	-179.93	-1.99	-179.93	0.86	179.63	2.73	179.63
124044	-0.17	179.85	1.61	168.10	0.87	-179.92	-0.86	-168.18
124144	-0.19	-179.93	-2.01	-168.59	0.87	179.64	2.75	168.30
124243	-0.19	179.84	1.59	168.50	0.87	179.86	2.75	179.48
124343	-0.19	-179.71	-2.00	-168.39	0.89	179.41	2.76	179.42
124442	-0.22	-179.93	-2.04	-179.56	0.89	179.63	2.76	179.63
124544	-0.25	-179.71	-2.07	-179.70	0.90	179.86	2.78	179.85
124642	-0.22	-179.93	-2.04	-179.92	0.90	179.86	2.78	179.86
124743	-0.21	179.85	1.57	168.23	0.89	179.64	2.77	179.64
124844	-0.24	-179.93	-2.06	-168.71	0.91	179.63	2.79	179.64
124943	-0.24	-179.93	-2.06	-179.57	0.91	179.86	2.79	179.85
125043	-0.20	-179.93	-2.02	-179.92	0.90	179.63	2.77	179.64
125143	-0.20	-179.93	-2.01	-179.93	1.16	-178.81	-0.53	-167.29
125242	-0.23	179.62	1.55	168.10	1.06	179.18	2.94	168.08
125341	-0.08	-179.71	-1.88	-168.57	1.02	179.64	2.90	179.26
125443	0.11	-179.48	-1.67	-179.13	1.04	-179.47	-0.67	-168.01
125543	-0.12	179.62	1.67	168.17	1.06	179.63	2.95	168.55
125643	-0.19	-179.93	-2.01	-168.85	1.08	179.64	2.98	179.28
125744	-0.05	-179.71	-1.85	-179.36	1.08	179.86	2.97	179.84
125844	-0.00	-179.93	-1.80	-179.91	1.07	179.64	2.96	179.64
125944	-0.08	-179.93	-1.89	-179.93	1.07	179.86	2.96	179.85
126044	0.30	-179.27	-1.47	-179.28	1.07	-179.48	-0.63	-168.10
126144	0.53	179.84	2.37	168.50	0.89	178.96	2.76	167.99
126243	0.29	179.62	2.11	179.26	1.02	-179.92	-0.69	-168.94
126345	0.01	-179.93	-1.78	-168.62	1.10	-179.92	-0.60	-179.57
126444	0.20	-179.71	-1.58	-179.35	1.03	179.19	2.92	167.90
126545	0.30	-179.93	-1.47	-179.91	0.80	-179.26	-0.93	-168.36
126645	-0.08	179.39	1.70	168.11	0.77	179.18	2.63	168.28
126745	-0.05	-179.49	-1.85	-168.60	0.82	179.42	2.68	179.07
126845	0.25	-179.48	-1.52	-179.13	0.80	-179.69	-0.93	-168.48
126945	0.23	179.85	2.05	168.64	0.75	-179.92	-0.98	-179.56
127045	0.14	-179.93	-1.64	-169.07	0.79	179.41	2.65	168.22
127144	0.18	-179.71	-1.60	-179.37	0.77	179.63	2.64	179.28
127244	0.28	-179.93	-1.49	-179.91	0.77	179.63	2.63	179.62
127343	0.24	-179.93	-1.54	-179.93	0.75	179.64	2.62	179.64
127444	0.14	179.85	1.95	168.70	0.77	179.63	2.64	179.64
127544	0.17	179.85	1.98	179.50	0.77	-179.92	-0.96	-168.80
127644	0.21	-179.71	-1.57	-168.61	0.75	179.63	2.61	168.87
127745	0.20	-179.93	-1.58	-179.58	0.77	179.86	2.64	179.52
127844	0.18	-179.93	-1.61	-179.92	0.78	179.41	2.64	179.41
127944	0.18	-179.71	-1.60	-179.71	0.79	179.86	2.65	179.85
128044	0.21	179.85	2.03	168.81	0.78	179.64	2.64	179.64
128143	0.21	179.85	2.03	179.51	0.78	179.86	2.65	179.85
128242	0.21	179.62	2.02	179.62	0.79	179.86	2.66	179.86
128344	0.20	179.84	2.02	179.84	0.78	179.86	2.65	179.86
128442	0.21	-179.93	-1.57	-168.95	0.78	179.63	2.65	179.64
128543	0.21	-179.93	-1.57	-179.60	0.78	-179.92	-0.95	-168.96
128644	0.20	-179.71	-1.58	-179.70	0.78	179.86	2.64	169.25
128744	0.17	179.85	1.99	168.92	0.78	179.86	2.65	179.54
128844	0.18	-179.93	-1.61	-169.35	0.78	179.63	2.65	179.63
128945	0.20	-179.71	-1.58	-179.39	0.77	179.63	2.63	179.63
129045	0.20	-179.93	-1.58	-179.91	0.78	179.86	2.64	179.85
129144	0.19	-179.71	-1.59	-179.71	0.77	179.64	2.63	179.64
